ID;Fact_Companion_ID;Companion_ID
852623;18431;4
854383;18432;4
856198;18433;4
857243;18434;4
857563;18435;4
113659;18436;4
115904;18437;4
115962;18438;4
115982;18439;4
119120;18440;4
119216;18441;4
120094;18442;4
120325;18443;4
120503;18444;4
121018;18445;4
121019;18446;4
121149;18447;4
121412;18448;4
121415;18449;4
121416;18450;4
122219;18451;4
123303;18452;4
123542;18453;4
123544;18454;4
123545;18455;4
123546;18456;4
123551;18457;4
123568;18458;4
123569;18459;4
123570;18460;4
123571;18461;4
123572;18462;4
123573;18463;4
123574;18464;4
123859;18465;4
125208;18466;4
125319;18467;4
125409;18468;4
125410;18469;4
125726;18470;4
125727;18471;4
126469;18472;4
126586;18473;4
126590;18474;4
127013;18475;4
127248;18476;4
127250;18477;4
127251;18478;4
127252;18479;4
127354;18480;4
127365;18481;4
127366;18482;4
127367;18483;4
127377;18484;4
127383;18485;4
127421;18486;4
127598;18487;4
127599;18488;4
127601;18489;4
127602;18490;4
127603;18491;4
127604;18492;4
131113;18493;4
131120;18494;4
132558;18495;4
132559;18496;4
132560;18497;4
132941;18498;4
132944;18499;4
133570;18500;4
133572;18501;4
133637;18502;4
133642;18503;4
133995;18504;4
134185;18505;4
134187;18506;4
134267;18507;4
134269;18508;4
134270;18509;4
134271;18510;4
134272;18511;4
134273;18512;4
134644;18513;4
134646;18514;4
134878;18515;4
134993;18516;4
135090;18517;4
135091;18518;4
135092;18519;4
135239;18520;4
135503;18521;4
135594;18522;4
135765;18523;4
135766;18524;4
135767;18525;4
135768;18526;4
135769;18527;4
135770;18528;4
135771;18529;4
135772;18530;4
136249;18531;4
136250;18532;4
136267;18533;4
136385;18534;4
136386;18535;4
136387;18536;4
136388;18537;4
136390;18538;4
136608;18539;4
136710;18540;4
137495;18541;4
137849;18542;4
137850;18543;4
137858;18544;4
137862;18545;4
137863;18546;4
137951;18547;4
138109;18548;4
138112;18549;4
138114;18550;4
138282;18551;4
138292;18552;4
138350;18553;4
138410;18554;4
138460;18555;4
138476;18556;4
138541;18557;4
138594;18558;4
138647;18559;4
138798;18560;4
138799;18561;4
138800;18562;4
138933;18563;4
138937;18564;4
138942;18565;4
139087;18566;4
139170;18567;4
139171;18568;4
139172;18569;4
139174;18570;4
139175;18571;4
139176;18572;4
139177;18573;4
139178;18574;4
139183;18575;4
139208;18576;4
139212;18577;4
139311;18578;4
139312;18579;4
139313;18580;4
139315;18581;4
139317;18582;4
139318;18583;4
89963;18584;4
90424;18585;4
91140;18586;4
91143;18587;4
91801;18588;4
91853;18589;4
91854;18590;4
91855;18591;4
92075;18592;4
92076;18593;4
92639;18594;4
92810;18595;4
92874;18596;4
92918;18597;4
93048;18598;4
93050;18599;4
93165;18600;4
93168;18601;4
93188;18602;4
93389;18603;4
93390;18604;4
94134;18605;4
94805;18606;4
94838;18607;4
94871;18608;4
95190;18609;4
95908;18610;4
95910;18611;4
95912;18612;4
96542;18613;4
101920;18614;4
101921;18615;4
101922;18616;4
101926;18617;4
101932;18618;4
103003;18619;4
103004;18620;4
106764;18621;4
108895;18622;4
109163;18623;4
109207;18624;4
109208;18625;4
109209;18626;4
109948;18627;4
110162;18628;4
110250;18629;4
110406;18630;4
110430;18631;4
110509;18632;4
111013;18633;4
111014;18634;4
111405;18635;4
111485;18636;4
111495;18637;4
111500;18638;4
111871;18639;4
111872;18640;4
111875;18641;4
112028;18642;4
113581;18643;4
115413;18644;4
118264;18645;4
118271;18646;4
119598;18647;4
119601;18648;4
122241;18649;4
123911;18650;4
123944;18651;4
124220;18652;4
124232;18653;4
124320;18654;4
124742;18655;4
124752;18656;4
124755;18657;4
124756;18658;4
124831;18659;4
124838;18660;4
126109;18661;4
126110;18662;4
126111;18663;4
126112;18664;4
126114;18665;4
126115;18666;4
126116;18667;4
126117;18668;4
131556;18669;4
131557;18670;4
131559;18671;4
131563;18672;4
132626;18673;4
132627;18674;4
132628;18675;4
132632;18676;4
133097;18677;4
133098;18678;4
133099;18679;4
133100;18680;4
133276;18681;4
133325;18682;4
133327;18683;4
133378;18684;4
133381;18685;4
133868;18686;4
133884;18687;4
134005;18688;4
134183;18689;4
134350;18690;4
134351;18691;4
134353;18692;4
134418;18693;4
134425;18694;4
134496;18695;4
134519;18696;4
134520;18697;4
134521;18698;4
134544;18699;4
134545;18700;4
134549;18701;4
135005;18702;4
135100;18703;4
135102;18704;4
135203;18705;4
136520;18706;4
136523;18707;4
136524;18708;4
137866;18709;4
137867;18710;4
137868;18711;4
137870;18712;4
138118;18713;4
138286;18714;4
138433;18715;4
138655;18716;4
138698;18717;4
138699;18718;4
138969;18719;4
138970;18720;4
138983;18721;4
138984;18722;4
138985;18723;4
138987;18724;4
138989;18725;4
138994;18726;4
139001;18727;4
139014;18728;4
139039;18729;4
139042;18730;4
139043;18731;4
139052;18732;4
139053;18733;4
139054;18734;4
139055;18735;4
139072;18736;4
140776;18737;4
141233;18738;4
141298;18739;4
141305;18740;4
141307;18741;4
141308;18742;4
141310;18743;4
141597;18744;4
345938;18745;4
350090;18746;4
351106;18747;4
351107;18748;4
351109;18749;4
351117;18750;4
351905;18751;4
368553;18752;4
369160;18753;4
370872;18754;4
372558;18755;4
374332;18756;4
374334;18757;4
382969;18758;4
382972;18759;4
382973;18760;4
382974;18761;4
390349;18762;4
392165;18763;4
392166;18764;4
392167;18765;4
392168;18766;4
392429;18767;4
402760;18768;4
402761;18769;4
404755;18770;4
404756;18771;4
404757;18772;4
404758;18773;4
404759;18774;4
405574;18775;4
405889;18776;4
406003;18777;4
406136;18778;4
406169;18779;4
411363;18780;4
412271;18781;4
412272;18782;4
413246;18783;4
413247;18784;4
417281;18785;4
422952;18786;4
423111;18787;4
432455;18788;4
435085;18789;4
435316;18790;4
437403;18791;4
437948;18792;4
439318;18793;4
440599;18794;4
440730;18795;4
440819;18796;4
441115;18797;4
441182;18798;4
441295;18799;4
441307;18800;4
442526;18801;4
442574;18802;4
443017;18803;4
443019;18804;4
443123;18805;4
443798;18806;4
444221;18807;4
444388;18808;4
444699;18809;4
445819;18810;4
446036;18811;4
446265;18812;4
447179;18813;4
447726;18814;4
449459;18815;4
450171;18816;4
451240;18817;4
451426;18818;4
451571;18819;4
452038;18820;4
452402;18821;4
453764;18822;4
454860;18823;4
455070;18824;4
455408;18825;4
455496;18826;4
456547;18827;4
456627;18828;4
456808;18829;4
456826;18830;4
456936;18831;4
457288;18832;4
457289;18833;4
457301;18834;4
457302;18835;4
457304;18836;4
457307;18837;4
457419;18838;4
457495;18839;4
457677;18840;4
457714;18841;4
457774;18842;4
457953;18843;4
458246;18844;4
458248;18845;4
458249;18846;4
458253;18847;4
458314;18848;4
458350;18849;4
458762;18850;4
459120;18851;4
459274;18852;4
459630;18853;4
459693;18854;4
459712;18855;4
459806;18856;4
459884;18857;4
460225;18858;4
460226;18859;4
460264;18860;4
460265;18861;4
724919;18862;4
729019;18863;4
729879;18864;4
733754;18865;4
733904;18866;4
733973;18867;4
736248;18868;4
737583;18869;4
737606;18870;4
738215;18871;4
738432;18872;4
738587;18873;4
738985;18874;4
739729;18875;4
739856;18876;4
740773;18877;4
741676;18878;4
741732;18879;4
743290;18880;4
743670;18881;4
744957;18882;4
745579;18883;4
745581;18884;4
746038;18885;4
746931;18886;4
747389;18887;4
747410;18888;4
748057;18889;4
748160;18890;4
748304;18891;4
748497;18892;4
748528;18893;4
748563;18894;4
748613;18895;4
748758;18896;4
749208;18897;4
749619;18898;4
750415;18899;4
750888;18900;4
750944;18901;4
751029;18902;4
751086;18903;4
751130;18904;4
751279;18905;4
752442;18906;4
752826;18907;4
753557;18908;4
754301;18909;4
756627;18910;4
757084;18911;4
757600;18912;4
758827;18913;4
759973;18914;4
762255;18915;4
764857;18916;4
767264;18917;4
768725;18918;4
769162;18919;4
774936;18920;4
778941;18921;4
780186;18922;4
780356;18923;4
781168;18924;4
781337;18925;4
781407;18926;4
781559;18927;4
782633;18928;4
783034;18929;4
783439;18930;4
783496;18931;4
783762;18932;4
784055;18933;4
784430;18934;4
788783;18935;4
789235;18936;4
790595;18937;4
790732;18938;4
790830;18939;4
792353;18940;4
792542;18941;4
793902;18942;4
794115;18943;4
794587;18944;4
794828;18945;4
796221;18946;4
797914;18947;4
798099;18948;4
798927;18949;4
799488;18950;4
799860;18951;4
800630;18952;4
802990;18953;4
803368;18954;4
803803;18955;4
804081;18956;4
804121;18957;4
804579;18958;4
805168;18959;4
805733;18960;4
807343;18961;4
807662;18962;4
807673;18963;4
807731;18964;4
807771;18965;4
807926;18966;4
807941;18967;4
808070;18968;4
808242;18969;4
808625;18970;4
809326;18971;4
809737;18972;4
810030;18973;4
810710;18974;4
811747;18975;4
812162;18976;4
812174;18977;4
812472;18978;4
812927;18979;4
813222;18980;4
813765;18981;4
813948;18982;4
814497;18983;4
815457;18984;4
815682;18985;4
816095;18986;4
817780;18987;4
817970;18988;4
818174;18989;4
818808;18990;4
818828;18991;4
819209;18992;4
819469;18993;4
819953;18994;4
820014;18995;4
820395;18996;4
820578;18997;4
821087;18998;4
821094;18999;4
821402;19000;4
821690;19001;4
821839;19002;4
823105;19003;4
823129;19004;4
823200;19005;4
823248;19006;4
823418;19007;4
823650;19008;4
823684;19009;4
823700;19010;4
823783;19011;4
823896;19012;4
824031;19013;4
824165;19014;4
824525;19015;4
824703;19016;4
824749;19017;4
824772;19018;4
824802;19019;4
824843;19020;4
824912;19021;4
824951;19022;4
825074;19023;4
825254;19024;4
826066;19025;4
826132;19026;4
826293;19027;4
826361;19028;4
826415;19029;4
826418;19030;4
826449;19031;4
826510;19032;4
826535;19033;4
826584;19034;4
826593;19035;4
826615;19036;4
826689;19037;4
826969;19038;4
826974;19039;4
827008;19040;4
827077;19041;4
827201;19042;4
827323;19043;4
827410;19044;4
827430;19045;4
827785;19046;4
827918;19047;4
828562;19048;4
828604;19049;4
828686;19050;4
828687;19051;4
828730;19052;4
828867;19053;4
829706;19054;4
829707;19055;4
829717;19056;4
829804;19057;4
829822;19058;4
829870;19059;4
829872;19060;4
829874;19061;4
830051;19062;4
830064;19063;4
830229;19064;4
830359;19065;4
830383;19066;4
830921;19067;4
830927;19068;4
831022;19069;4
831771;19070;4
831851;19071;4
831913;19072;4
831941;19073;4
832198;19074;4
832423;19075;4
833157;19076;4
833174;19077;4
833328;19078;4
833332;19079;4
833401;19080;4
833403;19081;4
833439;19082;4
833440;19083;4
833454;19084;4
833455;19085;4
833476;19086;4
833705;19087;4
833714;19088;4
833859;19089;4
833862;19090;4
833869;19091;4
833906;19092;4
834106;19093;4
834478;19094;4
834545;19095;4
834581;19096;4
834625;19097;4
834672;19098;4
834705;19099;4
834722;19100;4
834765;19101;4
834824;19102;4
834888;19103;4
835010;19104;4
835106;19105;4
835176;19106;4
835305;19107;4
835334;19108;4
835932;19109;4
836026;19110;4
836039;19111;4
836104;19112;4
836129;19113;4
836142;19114;4
836152;19115;4
836158;19116;4
836201;19117;4
836215;19118;4
836280;19119;4
836281;19120;4
836554;19121;4
836583;19122;4
836718;19123;4
837080;19124;4
837140;19125;4
837144;19126;4
837154;19127;4
837171;19128;4
837211;19129;4
837232;19130;4
837278;19131;4
837344;19132;4
837346;19133;4
837491;19134;4
837506;19135;4
837565;19136;4
837606;19137;4
837715;19138;4
837766;19139;4
837884;19140;4
838008;19141;4
838141;19142;4
838170;19143;4
838196;19144;4
838254;19145;4
838277;19146;4
838508;19147;4
838658;19148;4
838671;19149;4
838742;19150;4
838945;19151;4
839189;19152;4
839676;19153;4
839735;19154;4
840032;19155;4
840045;19156;4
840190;19157;4
840662;19158;4
840681;19159;4
840953;19160;4
840965;19161;4
841379;19162;4
841528;19163;4
841612;19164;4
841669;19165;4
841682;19166;4
841727;19167;4
841856;19168;4
842192;19169;4
842327;19170;4
842384;19171;4
842632;19172;4
843068;19173;4
843510;19174;4
843564;19175;4
843713;19176;4
843779;19177;4
844413;19178;4
844441;19179;4
844723;19180;4
844831;19181;4
845881;19182;4
845924;19183;4
846088;19184;4
849600;19185;4
849673;19186;4
850312;19187;4
850875;19188;4
851718;19189;4
852651;19190;4
853481;19191;4
854955;19192;4
855259;19193;4
857053;19194;4
862137;19195;4
359983;19196;5
359984;19197;5
360443;19198;5
360511;19199;5
360517;19200;5
362412;19201;5
362676;19202;5
364678;19203;5
366071;19204;5
368244;19205;5
368245;19206;5
370345;19207;5
371873;19208;5
381312;19209;5
381313;19210;5
381316;19211;5
382219;19212;5
382575;19213;5
382583;19214;5
382754;19215;5
384239;19216;5
392493;19217;5
395039;19218;5
395730;19219;5
395732;19220;5
396257;19221;5
398380;19222;5
401626;19223;5
401631;19224;5
409205;19225;5
411679;19226;5
411682;19227;5
411689;19228;5
411697;19229;5
411815;19230;5
412468;19231;5
414167;19232;5
430292;19233;5
430293;19234;5
430332;19235;5
430333;19236;5
431619;19237;5
431625;19238;5
431631;19239;5
433334;19240;5
435044;19241;5
435169;19242;5
437256;19243;5
437769;19244;5
438999;19245;5
439174;19246;5
439176;19247;5
439177;19248;5
439181;19249;5
440471;19250;5
440518;19251;5
443567;19252;5
443595;19253;5
443649;19254;5
443734;19255;5
444079;19256;5
444673;19257;5
445812;19258;5
446075;19259;5
446169;19260;5
446238;19261;5
446251;19262;5
446292;19263;5
446390;19264;5
446505;19265;5
446563;19266;5
446712;19267;5
447139;19268;5
447349;19269;5
447767;19270;5
448123;19271;5
448666;19272;5
448908;19273;5
448924;19274;5
448994;19275;5
450812;19276;5
451855;19277;5
451857;19278;5
451872;19279;5
451881;19280;5
452522;19281;5
452523;19282;5
454750;19283;5
455061;19284;5
455770;19285;5
455807;19286;5
456954;19287;5
458230;19288;5
458231;19289;5
458361;19290;5
459927;19291;5
459971;19292;5
459975;19293;5
726111;19294;5
727611;19295;5
728002;19296;5
730037;19297;5
731526;19298;5
731740;19299;5
733720;19300;5
734310;19301;5
734438;19302;5
734677;19303;5
741281;19304;5
742309;19305;5
746896;19306;5
747293;19307;5
747544;19308;5
748944;19309;5
763355;19310;5
766003;19311;5
770510;19312;5
781095;19313;5
781237;19314;5
781338;19315;5
781673;19316;5
781720;19317;5
783614;19318;5
783728;19319;5
784156;19320;5
786990;19321;5
787315;19322;5
789386;19323;5
789789;19324;5
790366;19325;5
790676;19326;5
790904;19327;5
792291;19328;5
792726;19329;5
792770;19330;5
794505;19331;5
794521;19332;5
798003;19333;5
799979;19334;5
800664;19335;5
800712;19336;5
800887;19337;5
801277;19338;5
803102;19339;5
805281;19340;5
805639;19341;5
805687;19342;5
805967;19343;5
806029;19344;5
806375;19345;5
807378;19346;5
807693;19347;5
810088;19348;5
810614;19349;5
810738;19350;5
811318;19351;5
811683;19352;5
811712;19353;5
812778;19354;5
813645;19355;5
813950;19356;5
814276;19357;5
814486;19358;5
815654;19359;5
815670;19360;5
816083;19361;5
816561;19362;5
816565;19363;5
816940;19364;5
818355;19365;5
818777;19366;5
819642;19367;5
820349;19368;5
821925;19369;5
823525;19370;5
823964;19371;5
824631;19372;5
826368;19373;5
827732;19374;5
830193;19375;5
830273;19376;5
832947;19377;5
97112;19378;5
97497;19379;5
100512;19380;5
102931;19381;5
102946;19382;5
106234;19383;5
106583;19384;5
106611;19385;5
106726;19386;5
109165;19387;5
109169;19388;5
109203;19389;5
118396;19390;5
119547;19391;5
119982;19392;5
121046;19393;5
121533;19394;5
121536;19395;5
122034;19396;5
122187;19397;5
122871;19398;5
122872;19399;5
123379;19400;5
135067;19401;5
135073;19402;5
135357;19403;5
138148;19404;5
138420;19405;5
138513;19406;5
138583;19407;5
138827;19408;5
138867;19409;5
139920;19410;5
139962;19411;5
140099;19412;5
140145;19413;5
140147;19414;5
140149;19415;5
140222;19416;5
140223;19417;5
140225;19418;5
140233;19419;5
140397;19420;5
140480;19421;5
140584;19422;5
141292;19423;5
89100;19424;5
89618;19425;5
90424;19426;5
92317;19427;5
92816;19428;5
92839;19429;5
93386;19430;5
93980;19431;5
94136;19432;5
94215;19433;5
94216;19434;5
95189;19435;5
95253;19436;5
101932;19437;5
103004;19438;5
108088;19439;5
109172;19440;5
109724;19441;5
109919;19442;5
109920;19443;5
110404;19444;5
111015;19445;5
111463;19446;5
112024;19447;5
112201;19448;5
112211;19449;5
112270;19450;5
117709;19451;5
118265;19452;5
119274;19453;5
119468;19454;5
119597;19455;5
119617;19456;5
120072;19457;5
120123;19458;5
121227;19459;5
121311;19460;5
122191;19461;5
122240;19462;5
122439;19463;5
123111;19464;5
123113;19465;5
123114;19466;5
123258;19467;5
124200;19468;5
124321;19469;5
124755;19470;5
130960;19471;5
132487;19472;5
133379;19473;5
133898;19474;5
134870;19475;5
135102;19476;5
135293;19477;5
135300;19478;5
136067;19479;5
136069;19480;5
136070;19481;5
136073;19482;5
138121;19483;5
138377;19484;5
138414;19485;5
138599;19486;5
138601;19487;5
138603;19488;5
138974;19489;5
138977;19490;5
139007;19491;5
140845;19492;5
140862;19493;5
729019;19494;5
731972;19495;5
737379;19496;5
737849;19497;5
738119;19498;5
742021;19499;5
744570;19500;5
745812;19501;5
750786;19502;5
752826;19503;5
761044;19504;5
783310;19505;5
783720;19506;5
783948;19507;5
789606;19508;5
792710;19509;5
794385;19510;5
795104;19511;5
795214;19512;5
798187;19513;5
798841;19514;5
799018;19515;5
800816;19516;5
803195;19517;5
803990;19518;5
805548;19519;5
806288;19520;5
806713;19521;5
807731;19522;5
808962;19523;5
810097;19524;5
812098;19525;5
813948;19526;5
814832;19527;5
815053;19528;5
815634;19529;5
815711;19530;5
817926;19531;5
818027;19532;5
818037;19533;5
820222;19534;5
821225;19535;5
821409;19536;5
825747;19537;5
827785;19538;5
827894;19539;5
829041;19540;5
829094;19541;5
830232;19542;5
830301;19543;5
831421;19544;5
831616;19545;5
834478;19546;5
834569;19547;5
834735;19548;5
835884;19549;5
836068;19550;5
836136;19551;5
836639;19552;5
837515;19553;5
837954;19554;5
838345;19555;5
839012;19556;5
840953;19557;5
841231;19558;5
847375;19559;5
849673;19560;5
850297;19561;5
853481;19562;5
854586;19563;5
857053;19564;5
349551;19565;5
353401;19566;5
353417;19567;5
353620;19568;5
353621;19569;5
368449;19570;5
368451;19571;5
370866;19572;5
370870;19573;5
370954;19574;5
370956;19575;5
371059;19576;5
371761;19577;5
374277;19578;5
374363;19579;5
374365;19580;5
382177;19581;5
383551;19582;5
383552;19583;5
386287;19584;5
386294;19585;5
388080;19586;5
391106;19587;5
391114;19588;5
398190;19589;5
398192;19590;5
399418;19591;5
402623;19592;5
402814;19593;5
403591;19594;5
404596;19595;5
404757;19596;5
405138;19597;5
405205;19598;5
405663;19599;5
405666;19600;5
406413;19601;5
406414;19602;5
406953;19603;5
408800;19604;5
414174;19605;5
421880;19606;5
423111;19607;5
425762;19608;5
425932;19609;5
432040;19610;5
434084;19611;5
434449;19612;5
438000;19613;5
438980;19614;5
441960;19615;5
442155;19616;5
443019;19617;5
443608;19618;5
443609;19619;5
448898;19620;5
449026;19621;5
449031;19622;5
449430;19623;5
449904;19624;5
451360;19625;5
451399;19626;5
451426;19627;5
451450;19628;5
451483;19629;5
451524;19630;5
451846;19631;5
452235;19632;5
452471;19633;5
452530;19634;5
452644;19635;5
452831;19636;5
456582;19637;5
457289;19638;5
459806;19639;5
726771;19640;5
729274;19641;5
731486;19642;5
734147;19643;5
744830;19644;5
752017;19645;5
752737;19646;5
754212;19647;5
763500;19648;5
764846;19649;5
769392;19650;5
770361;19651;5
770627;19652;5
770674;19653;5
770975;19654;5
771105;19655;5
771940;19656;5
778146;19657;5
781452;19658;5
790423;19659;5
790873;19660;5
791541;19661;5
792580;19662;5
792853;19663;5
793569;19664;5
795339;19665;5
795683;19666;5
796204;19667;5
800134;19668;5
800571;19669;5
804010;19670;5
806002;19671;5
806300;19672;5
806625;19673;5
806981;19674;5
807235;19675;5
807769;19676;5
808071;19677;5
808104;19678;5
808107;19679;5
809045;19680;5
810394;19681;5
811784;19682;5
813857;19683;5
814183;19684;5
814695;19685;5
815381;19686;5
815715;19687;5
