ID;Visit#Dayofweek;Fact_Visit_Dayofweek_ID;DayofWeek_ID
803206;1.0;30204;2
805746;1.0;30205;2
806029;1.0;30206;2
806339;1.0;30207;2
808659;1.0;30208;2
808777;1.0;30209;2
811683;1.0;30210;2
812882;1.0;30211;2
812923;1.0;30212;2
814651;1.0;30213;2
814781;1.0;30214;2
815639;1.0;30215;2
816148;1.0;30216;2
816555;1.0;30217;2
816649;1.0;30218;2
817690;1.0;30219;2
817899;1.0;30220;2
818466;1.0;30221;2
820349;1.0;30222;2
825313;1.0;30223;2
832947;1.0;30224;2
729954;1.0;30225;4
730472;1.0;30226;4
730957;1.0;30227;4
731481;1.0;30228;4
732434;1.0;30229;4
732719;1.0;30230;4
732732;1.0;30231;4
732958;1.0;30232;4
733952;1.0;30233;4
734740;1.0;30234;4
734754;1.0;30235;4
736894;1.0;30236;4
738010;1.0;30237;4
738678;1.0;30238;4
738694;1.0;30239;4
738942;1.0;30240;4
742701;1.0;30241;4
743156;1.0;30242;4
744362;1.0;30243;4
744540;1.0;30244;4
746896;1.0;30245;4
748184;1.0;30246;4
748554;1.0;30247;4
748883;1.0;30248;4
758905;1.0;30249;4
763762;1.0;30250;4
764281;1.0;30251;4
764654;1.0;30252;4
764663;1.0;30253;4
765501;1.0;30254;4
765990;1.0;30255;4
767694;1.0;30256;4
769207;1.0;30257;4
769476;1.0;30258;4
782223;1.0;30259;4
782322;1.0;30260;4
783062;1.0;30261;4
783177;1.0;30262;4
783322;1.0;30263;4
786307;1.0;30264;4
786613;1.0;30265;4
786804;1.0;30266;4
786912;1.0;30267;4
786990;1.0;30268;4
787315;1.0;30269;4
787815;1.0;30270;4
788645;1.0;30271;4
788931;1.0;30272;4
789261;1.0;30273;4
789380;1.0;30274;4
789917;1.0;30275;4
789999;1.0;30276;4
790075;1.0;30277;4
791725;1.0;30278;4
792060;1.0;30279;4
792654;1.0;30280;4
792790;1.0;30281;4
793129;1.0;30282;4
793388;1.0;30283;4
794818;1.0;30284;4
796909;1.0;30285;4
797233;1.0;30286;4
797241;1.0;30287;4
797839;1.0;30288;4
797893;1.0;30289;4
798114;1.0;30290;4
798117;1.0;30291;4
799034;1.0;30292;4
799418;1.0;30293;4
799521;1.0;30294;4
800056;1.0;30295;4
800220;1.0;30296;4
800673;1.0;30297;4
801071;1.0;30298;4
801087;1.0;30299;4
802145;1.0;30300;4
802232;1.0;30301;4
802506;1.0;30302;4
803638;1.0;30303;4
805632;1.0;30304;4
805639;1.0;30305;4
805746;1.0;30306;4
805980;1.0;30307;4
806337;1.0;30308;4
807477;1.0;30309;4
808131;1.0;30310;4
808749;1.0;30311;4
808794;1.0;30312;4
809611;1.0;30313;4
809758;1.0;30314;4
809963;1.0;30315;4
810784;1.0;30316;4
811683;1.0;30317;4
811712;1.0;30318;4
812774;1.0;30319;4
814486;1.0;30320;4
815803;1.0;30321;4
817690;1.0;30322;4
817899;1.0;30323;4
817911;1.0;30324;4
818028;1.0;30325;4
818269;1.0;30326;4
818355;1.0;30327;4
818368;1.0;30328;4
819555;1.0;30329;4
819850;1.0;30330;4
819927;1.0;30331;4
820079;1.0;30332;4
820227;1.0;30333;4
820255;1.0;30334;4
823827;1.0;30335;4
826437;1.0;30336;4
826715;1.0;30337;4
826991;1.0;30338;4
828258;1.0;30339;4
828670;1.0;30340;4
830522;1.0;30341;4
832856;1.0;30342;4
852477;1.0;30343;4
97088;1.0;30344;8
97089;1.0;30345;8
97484;1.0;30346;8
97487;1.0;30347;8
97488;1.0;30348;8
97509;1.0;30349;8
98053;1.0;30350;8
100869;1.0;30351;8
102994;1.0;30352;8
102995;1.0;30353;8
102996;1.0;30354;8
102997;1.0;30355;8
103023;1.0;30356;8
103026;1.0;30357;8
103030;1.0;30358;8
103115;1.0;30359;8
105678;1.0;30360;8
106231;1.0;30361;8
106582;1.0;30362;8
106584;1.0;30363;8
106585;1.0;30364;8
106616;1.0;30365;8
106717;1.0;30366;8
108598;1.0;30367;8
108599;1.0;30368;8
108600;1.0;30369;8
108669;1.0;30370;8
108672;1.0;30371;8
109444;1.0;30372;8
119547;1.0;30373;8
121218;1.0;30374;8
121219;1.0;30375;8
121579;1.0;30376;8
121604;1.0;30377;8
121610;1.0;30378;8
121611;1.0;30379;8
121614;1.0;30380;8
121619;1.0;30381;8
121631;1.0;30382;8
121636;1.0;30383;8
121637;1.0;30384;8
121639;1.0;30385;8
121643;1.0;30386;8
122034;1.0;30387;8
123206;1.0;30388;8
123375;1.0;30389;8
123376;1.0;30390;8
123380;1.0;30391;8
128547;1.0;30392;8
133130;1.0;30393;8
133131;1.0;30394;8
133134;1.0;30395;8
134379;1.0;30396;8
134458;1.0;30397;8
134483;1.0;30398;8
134485;1.0;30399;8
134744;1.0;30400;8
134931;1.0;30401;8
134938;1.0;30402;8
134952;1.0;30403;8
134953;1.0;30404;8
135016;1.0;30405;8
135053;1.0;30406;8
135054;1.0;30407;8
135084;1.0;30408;8
135085;1.0;30409;8
135088;1.0;30410;8
135148;1.0;30411;8
135834;1.0;30412;8
136007;1.0;30413;8
136400;1.0;30414;8
138212;1.0;30415;8
138332;1.0;30416;8
138333;1.0;30417;8
138334;1.0;30418;8
138338;1.0;30419;8
138425;1.0;30420;8
138506;1.0;30421;8
138514;1.0;30422;8
138526;1.0;30423;8
138527;1.0;30424;8
138632;1.0;30425;8
138751;1.0;30426;8
138754;1.0;30427;8
138757;1.0;30428;8
138768;1.0;30429;8
138770;1.0;30430;8
138771;1.0;30431;8
138772;1.0;30432;8
138813;1.0;30433;8
138866;1.0;30434;8
138909;1.0;30435;8
138910;1.0;30436;8
138919;1.0;30437;8
138921;1.0;30438;8
138951;1.0;30439;8
139025;1.0;30440;8
139027;1.0;30441;8
139784;1.0;30442;8
139878;1.0;30443;8
139880;1.0;30444;8
139881;1.0;30445;8
139915;1.0;30446;8
139949;1.0;30447;8
139953;1.0;30448;8
139987;1.0;30449;8
139989;1.0;30450;8
139994;1.0;30451;8
139995;1.0;30452;8
140010;1.0;30453;8
140096;1.0;30454;8
140097;1.0;30455;8
140098;1.0;30456;8
140100;1.0;30457;8
140102;1.0;30458;8
140142;1.0;30459;8
140233;1.0;30460;8
140239;1.0;30461;8
140279;1.0;30462;8
140291;1.0;30463;8
140293;1.0;30464;8
140306;1.0;30465;8
140402;1.0;30466;8
140409;1.0;30467;8
140482;1.0;30468;8
140685;1.0;30469;8
140743;1.0;30470;8
141282;1.0;30471;8
357745;1.0;30472;8
358634;1.0;30473;8
359883;1.0;30474;8
359884;1.0;30475;8
361515;1.0;30476;8
362676;1.0;30477;8
363116;1.0;30478;8
364677;1.0;30479;8
365657;1.0;30480;8
366071;1.0;30481;8
368563;1.0;30482;8
371873;1.0;30483;8
377785;1.0;30484;8
381312;1.0;30485;8
381313;1.0;30486;8
382579;1.0;30487;8
382693;1.0;30488;8
390582;1.0;30489;8
395038;1.0;30490;8
395916;1.0;30491;8
399827;1.0;30492;8
399828;1.0;30493;8
405698;1.0;30494;8
405701;1.0;30495;8
409205;1.0;30496;8
410988;1.0;30497;8
411461;1.0;30498;8
411662;1.0;30499;8
430335;1.0;30500;8
433259;1.0;30501;8
434793;1.0;30502;8
435040;1.0;30503;8
435971;1.0;30504;8
435976;1.0;30505;8
437768;1.0;30506;8
438989;1.0;30507;8
438993;1.0;30508;8
439181;1.0;30509;8
439430;1.0;30510;8
439979;1.0;30511;8
440048;1.0;30512;8
440471;1.0;30513;8
440504;1.0;30514;8
440516;1.0;30515;8
440539;1.0;30516;8
440614;1.0;30517;8
441315;1.0;30518;8
441909;1.0;30519;8
441943;1.0;30520;8
442338;1.0;30521;8
442839;1.0;30522;8
443565;1.0;30523;8
443595;1.0;30524;8
443655;1.0;30525;8
443657;1.0;30526;8
443660;1.0;30527;8
443720;1.0;30528;8
444456;1.0;30529;8
444682;1.0;30530;8
445217;1.0;30531;8
446092;1.0;30532;8
446238;1.0;30533;8
446251;1.0;30534;8
446292;1.0;30535;8
447139;1.0;30536;8
447439;1.0;30537;8
447992;1.0;30538;8
448073;1.0;30539;8
448133;1.0;30540;8
448524;1.0;30541;8
448694;1.0;30542;8
448895;1.0;30543;8
448984;1.0;30544;8
448986;1.0;30545;8
449009;1.0;30546;8
449019;1.0;30547;8
449719;1.0;30548;8
449987;1.0;30549;8
450804;1.0;30550;8
451410;1.0;30551;8
451421;1.0;30552;8
451591;1.0;30553;8
451853;1.0;30554;8
451876;1.0;30555;8
452199;1.0;30556;8
452400;1.0;30557;8
452516;1.0;30558;8
452522;1.0;30559;8
452523;1.0;30560;8
452577;1.0;30561;8
452747;1.0;30562;8
453351;1.0;30563;8
453400;1.0;30564;8
453571;1.0;30565;8
453574;1.0;30566;8
454672;1.0;30567;8
454750;1.0;30568;8
454751;1.0;30569;8
454844;1.0;30570;8
455548;1.0;30571;8
455740;1.0;30572;8
456151;1.0;30573;8
458207;1.0;30574;8
458361;1.0;30575;8
459660;1.0;30576;8
459661;1.0;30577;8
459970;1.0;30578;8
459972;1.0;30579;8
459973;1.0;30580;8
459974;1.0;30581;8
460223;1.0;30582;8
729081;1.0;30583;8
729954;1.0;30584;8
730624;1.0;30585;8
734169;1.0;30586;8
734740;1.0;30587;8
734754;1.0;30588;8
738010;1.0;30589;8
738244;1.0;30590;8
738694;1.0;30591;8
739972;1.0;30592;8
742701;1.0;30593;8
743338;1.0;30594;8
746594;1.0;30595;8
747553;1.0;30596;8
747860;1.0;30597;8
748554;1.0;30598;8
758734;1.0;30599;8
764154;1.0;30600;8
765342;1.0;30601;8
765501;1.0;30602;8
765811;1.0;30603;8
766496;1.0;30604;8
768332;1.0;30605;8
777116;1.0;30606;8
778115;1.0;30607;8
783412;1.0;30608;8
783442;1.0;30609;8
785671;1.0;30610;8
786563;1.0;30611;8
787289;1.0;30612;8
787815;1.0;30613;8
788487;1.0;30614;8
788645;1.0;30615;8
789380;1.0;30616;8
789857;1.0;30617;8
790958;1.0;30618;8
791725;1.0;30619;8
791737;1.0;30620;8
792590;1.0;30621;8
792726;1.0;30622;8
792768;1.0;30623;8
792780;1.0;30624;8
793005;1.0;30625;8
794347;1.0;30626;8
794560;1.0;30627;8
794595;1.0;30628;8
795193;1.0;30629;8
796924;1.0;30630;8
796944;1.0;30631;8
798114;1.0;30632;8
798117;1.0;30633;8
799034;1.0;30634;8
799418;1.0;30635;8
800472;1.0;30636;8
801571;1.0;30637;8
802658;1.0;30638;8
802709;1.0;30639;8
802800;1.0;30640;8
805980;1.0;30641;8
806119;1.0;30642;8
806375;1.0;30643;8
806463;1.0;30644;8
807477;1.0;30645;8
808494;1.0;30646;8
808749;1.0;30647;8
808769;1.0;30648;8
810241;1.0;30649;8
810743;1.0;30650;8
812057;1.0;30651;8
814156;1.0;30652;8
814468;1.0;30653;8
815824;1.0;30654;8
816148;1.0;30655;8
817559;1.0;30656;8
817681;1.0;30657;8
817911;1.0;30658;8
818208;1.0;30659;8
818355;1.0;30660;8
818461;1.0;30661;8
818468;1.0;30662;8
818574;1.0;30663;8
819379;1.0;30664;8
819408;1.0;30665;8
820094;1.0;30666;8
820227;1.0;30667;8
820349;1.0;30668;8
821808;1.0;30669;8
822368;1.0;30670;8
825313;1.0;30671;8
826337;1.0;30672;8
828262;1.0;30673;8
830681;1.0;30674;8
732959;1.0;30675;8
733904;1.0;30676;8
733973;1.0;30677;8
737085;1.0;30678;8
737716;1.0;30679;8
738140;1.0;30680;8
744702;1.0;30681;8
745008;1.0;30682;8
748528;1.0;30683;8
749208;1.0;30684;8
771047;1.0;30685;8
783467;1.0;30686;8
783762;1.0;30687;8
794157;1.0;30688;8
795370;1.0;30689;8
798099;1.0;30690;8
806053;1.0;30691;8
826397;1.0;30692;8
827468;1.0;30693;8
828578;1.0;30694;8
828604;1.0;30695;8
828649;1.0;30696;8
829804;1.0;30697;8
830229;1.0;30698;8
831375;1.0;30699;8
831761;1.0;30700;8
831851;1.0;30701;8
833469;1.0;30702;8
833473;1.0;30703;8
833521;1.0;30704;8
834545;1.0;30705;8
834569;1.0;30706;8
834879;1.0;30707;8
836457;1.0;30708;8
837144;1.0;30709;8
837236;1.0;30710;8
837565;1.0;30711;8
839343;1.0;30712;8
841277;1.0;30713;8
841675;1.0;30714;8
841820;1.0;30715;8
842068;1.0;30716;8
843188;1.0;30717;8
854955;1.0;30718;8
90419;1.0;30719;8
91139;1.0;30720;8
91142;1.0;30721;8
92073;1.0;30722;8
92738;1.0;30723;8
95253;1.0;30724;8
96568;1.0;30725;8
96599;1.0;30726;8
96600;1.0;30727;8
106765;1.0;30728;8
106766;1.0;30729;8
106770;1.0;30730;8
106771;1.0;30731;8
107627;1.0;30732;8
108888;1.0;30733;8
109205;1.0;30734;8
109849;1.0;30735;8
111432;1.0;30736;8
111457;1.0;30737;8
111459;1.0;30738;8
111462;1.0;30739;8
112542;1.0;30740;8
113580;1.0;30741;8
117713;1.0;30742;8
118264;1.0;30743;8
118268;1.0;30744;8
120126;1.0;30745;8
121224;1.0;30746;8
123911;1.0;30747;8
124186;1.0;30748;8
124197;1.0;30749;8
124420;1.0;30750;8
124741;1.0;30751;8
126278;1.0;30752;8
131560;1.0;30753;8
132950;1.0;30754;8
132951;1.0;30755;8
132954;1.0;30756;8
133377;1.0;30757;8
134420;1.0;30758;8
134424;1.0;30759;8
134584;1.0;30760;8
135295;1.0;30761;8
135300;1.0;30762;8
135302;1.0;30763;8
138315;1.0;30764;8
138317;1.0;30765;8
138374;1.0;30766;8
138384;1.0;30767;8
138386;1.0;30768;8
138391;1.0;30769;8
138716;1.0;30770;8
138764;1.0;30771;8
138975;1.0;30772;8
138979;1.0;30773;8
139001;1.0;30774;8
139041;1.0;30775;8
141293;1.0;30776;8
141309;1.0;30777;8
350072;1.0;30778;8
350148;1.0;30779;8
352981;1.0;30780;8
353418;1.0;30781;8
365682;1.0;30782;8
367859;1.0;30783;8
368460;1.0;30784;8
368481;1.0;30785;8
368552;1.0;30786;8
368653;1.0;30787;8
368656;1.0;30788;8
368658;1.0;30789;8
368659;1.0;30790;8
368661;1.0;30791;8
368681;1.0;30792;8
369137;1.0;30793;8
369435;1.0;30794;8
370866;1.0;30795;8
370869;1.0;30796;8
370956;1.0;30797;8
370999;1.0;30798;8
371208;1.0;30799;8
371495;1.0;30800;8
372557;1.0;30801;8
374277;1.0;30802;8
374362;1.0;30803;8
384175;1.0;30804;8
386130;1.0;30805;8
386289;1.0;30806;8
386290;1.0;30807;8
386647;1.0;30808;8
391106;1.0;30809;8
394255;1.0;30810;8
398193;1.0;30811;8
399374;1.0;30812;8
399411;1.0;30813;8
399418;1.0;30814;8
399419;1.0;30815;8
404756;1.0;30816;8
404758;1.0;30817;8
406003;1.0;30818;8
406413;1.0;30819;8
413247;1.0;30820;8
413853;1.0;30821;8
414069;1.0;30822;8
420880;1.0;30823;8
421880;1.0;30824;8
423111;1.0;30825;8
425930;1.0;30826;8
425932;1.0;30827;8
430709;1.0;30828;8
432428;1.0;30829;8
432429;1.0;30830;8
434021;1.0;30831;8
435268;1.0;30832;8
437947;1.0;30833;8
438817;1.0;30834;8
439354;1.0;30835;8
439355;1.0;30836;8
439434;1.0;30837;8
439439;1.0;30838;8
439750;1.0;30839;8
440752;1.0;30840;8
441241;1.0;30841;8
443016;1.0;30842;8
445676;1.0;30843;8
445853;1.0;30844;8
446036;1.0;30845;8
447857;1.0;30846;8
447945;1.0;30847;8
448260;1.0;30848;8
448393;1.0;30849;8
449469;1.0;30850;8
449622;1.0;30851;8
450698;1.0;30852;8
451356;1.0;30853;8
451450;1.0;30854;8
451475;1.0;30855;8
453598;1.0;30856;8
453731;1.0;30857;8
453741;1.0;30858;8
453759;1.0;30859;8
454767;1.0;30860;8
455550;1.0;30861;8
456571;1.0;30862;8
458095;1.0;30863;8
458100;1.0;30864;8
458101;1.0;30865;8
459641;1.0;30866;8
731768;1.0;30867;8
770627;1.0;30868;8
778682;1.0;30869;8
778827;1.0;30870;8
786833;1.0;30871;8
789521;1.0;30872;8
790460;1.0;30873;8
790867;1.0;30874;8
796113;1.0;30875;8
805052;1.0;30876;8
807765;1.0;30877;8
807822;1.0;30878;8
808033;1.0;30879;8
808168;1.0;30880;8
820016;1.0;30881;8
823913;1.0;30882;8
824846;1.0;30883;8
824937;1.0;30884;8
826421;1.0;30885;8
826445;1.0;30886;8
828573;1.0;30887;8
828721;1.0;30888;8
845916;1.0;30889;8
846057;1.0;30890;8
368379;1.0;30891;8
368425;1.0;30892;8
368429;1.0;30893;8
369590;1.0;30894;8
370845;1.0;30895;8
370897;1.0;30896;8
370899;1.0;30897;8
370903;1.0;30898;8
371027;1.0;30899;8
371039;1.0;30900;8
392021;1.0;30901;8
392024;1.0;30902;8
392025;1.0;30903;8
392029;1.0;30904;8
394595;1.0;30905;8
394598;1.0;30906;8
394600;1.0;30907;8
396940;1.0;30908;8
399259;1.0;30909;8
410946;1.0;30910;8
415794;1.0;30911;8
416430;1.0;30912;8
416551;1.0;30913;8
418070;1.0;30914;8
419482;1.0;30915;8
419484;1.0;30916;8
419489;1.0;30917;8
426762;1.0;30918;8
426763;1.0;30919;8
429913;1.0;30920;8
430348;1.0;30921;8
432169;1.0;30922;8
434854;1.0;30923;8
434898;1.0;30924;8
435225;1.0;30925;8
435228;1.0;30926;8
435229;1.0;30927;8
435234;1.0;30928;8
435235;1.0;30929;8
437272;1.0;30930;8
438978;1.0;30931;8
441934;1.0;30932;8
441936;1.0;30933;8
443590;1.0;30934;8
443712;1.0;30935;8
443713;1.0;30936;8
445297;1.0;30937;8
445303;1.0;30938;8
445307;1.0;30939;8
445323;1.0;30940;8
445324;1.0;30941;8
445325;1.0;30942;8
445326;1.0;30943;8
445912;1.0;30944;8
445913;1.0;30945;8
446819;1.0;30946;8
447678;1.0;30947;8
448217;1.0;30948;8
449499;1.0;30949;8
449994;1.0;30950;8
452000;1.0;30951;8
106499;1.0;30952;8
109215;1.0;30953;8
109219;1.0;30954;8
109263;1.0;30955;8
110407;1.0;30956;8
112093;1.0;30957;8
112520;1.0;30958;8
112528;1.0;30959;8
112530;1.0;30960;8
112534;1.0;30961;8
112817;1.0;30962;8
112823;1.0;30963;8
118280;1.0;30964;8
118393;1.0;30965;8
120011;1.0;30966;8
120067;1.0;30967;8
120068;1.0;30968;8
121393;1.0;30969;8
122072;1.0;30970;8
124577;1.0;30971;8
125025;1.0;30972;8
125699;1.0;30973;8
125720;1.0;30974;8
125833;1.0;30975;8
125956;1.0;30976;8
131541;1.0;30977;8
131566;1.0;30978;8
131633;1.0;30979;8
131636;1.0;30980;8
132979;1.0;30981;8
132984;1.0;30982;8
133480;1.0;30983;8
133677;1.0;30984;8
133759;1.0;30985;8
134368;1.0;30986;8
134568;1.0;30987;8
134571;1.0;30988;8
134574;1.0;30989;8
134575;1.0;30990;8
134579;1.0;30991;8
134581;1.0;30992;8
134891;1.0;30993;8
134918;1.0;30994;8
134921;1.0;30995;8
135001;1.0;30996;8
135051;1.0;30997;8
135154;1.0;30998;8
137801;1.0;30999;8
738127;1.0;31000;8
745160;1.0;31001;8
745753;1.0;31002;8
750219;1.0;31003;8
782797;1.0;31004;8
783007;1.0;31005;8
796204;1.0;31006;8
802470;1.0;31007;8
802645;1.0;31008;8
803229;1.0;31009;8
808486;1.0;31010;8
809844;1.0;31011;8
809930;1.0;31012;8
816928;1.0;31013;8
817042;1.0;31014;8
817190;1.0;31015;8
817746;1.0;31016;8
818905;1.0;31017;8
367187;1.0;31018;8
374856;1.0;31019;8
379818;1.0;31020;8
380658;1.0;31021;8
381772;1.0;31022;8
383629;1.0;31023;8
386417;1.0;31024;8
390831;1.0;31025;8
412527;1.0;31026;8
415227;1.0;31027;8
416831;1.0;31028;8
418199;1.0;31029;8
419113;1.0;31030;8
426483;1.0;31031;8
433732;1.0;31032;8
440232;1.0;31033;8
445000;1.0;31034;8
445926;1.0;31035;8
446358;1.0;31036;8
447338;1.0;31037;8
448487;1.0;31038;8
448729;1.0;31039;8
449587;1.0;31040;8
452984;1.0;31041;8
460334;1.0;31042;8
460393;1.0;31043;8
115904;1.0;31044;8
120093;1.0;31045;8
122919;1.0;31046;8
123098;1.0;31047;8
123433;1.0;31048;8
123860;1.0;31049;8
123861;1.0;31050;8
123866;1.0;31051;8
125728;1.0;31052;8
131115;1.0;31053;8
131118;1.0;31054;8
132889;1.0;31055;8
132940;1.0;31056;8
132942;1.0;31057;8
133639;1.0;31058;8
133640;1.0;31059;8
134242;1.0;31060;8
136138;1.0;31061;8
136314;1.0;31062;8
137846;1.0;31063;8
137872;1.0;31064;8
731141;1.0;31065;8
737921;1.0;31066;8
754679;1.0;31067;8
760969;1.0;31068;8
764111;1.0;31069;8
764580;1.0;31070;8
764846;1.0;31071;8
765184;1.0;31072;8
769934;1.0;31073;8
770361;1.0;31074;8
785470;1.0;31075;8
787493;1.0;31076;8
787704;1.0;31077;8
792708;1.0;31078;8
795146;1.0;31079;8
795339;1.0;31080;8
795508;1.0;31081;8
795722;1.0;31082;8
802276;1.0;31083;8
803276;1.0;31084;8
807897;1.0;31085;8
808350;1.0;31086;8
811761;1.0;31087;8
812473;1.0;31088;8
814990;1.0;31089;8
815447;1.0;31090;8
815550;1.0;31091;8
816512;1.0;31092;8
816901;1.0;31093;8
817521;1.0;31094;8
817699;1.0;31095;8
817924;1.0;31096;8
818023;1.0;31097;8
834366;1.0;31098;8
834781;1.0;31099;8
835005;1.0;31100;8
837596;1.0;31101;8
846967;1.0;31102;8
357091;1.0;31103;8
359566;1.0;31104;8
379722;1.0;31105;8
380365;1.0;31106;8
382203;1.0;31107;8
382352;1.0;31108;8
382702;1.0;31109;8
386007;1.0;31110;8
386694;1.0;31111;8
390427;1.0;31112;8
411214;1.0;31113;8
411704;1.0;31114;8
414540;1.0;31115;8
415400;1.0;31116;8
415522;1.0;31117;8
415709;1.0;31118;8
415827;1.0;31119;8
415857;1.0;31120;8
417743;1.0;31121;8
418400;1.0;31122;8
418730;1.0;31123;8
419198;1.0;31124;8
421039;1.0;31125;8
433957;1.0;31126;8
433963;1.0;31127;8
437320;1.0;31128;8
439238;1.0;31129;8
439665;1.0;31130;8
439934;1.0;31131;8
441484;1.0;31132;8
442479;1.0;31133;8
442529;1.0;31134;8
442778;1.0;31135;8
443914;1.0;31136;8
444023;1.0;31137;8
444714;1.0;31138;8
444736;1.0;31139;8
445098;1.0;31140;8
445296;1.0;31141;8
446187;1.0;31142;8
446465;1.0;31143;8
447696;1.0;31144;8
447717;1.0;31145;8
447981;1.0;31146;8
449582;1.0;31147;8
450259;1.0;31148;8
451523;1.0;31149;8
452419;1.0;31150;8
452647;1.0;31151;8
453816;1.0;31152;8
455053;1.0;31153;8
455100;1.0;31154;8
455259;1.0;31155;8
455911;1.0;31156;8
457275;1.0;31157;8
458710;1.0;31158;8
97202;1.0;31159;8
98113;1.0;31160;8
100596;1.0;31161;8
101810;1.0;31162;8
103574;1.0;31163;8
107398;1.0;31164;8
108146;1.0;31165;8
108724;1.0;31166;8
116031;1.0;31167;8
116050;1.0;31168;8
117070;1.0;31169;8
132159;1.0;31170;8
132177;1.0;31171;8
134833;1.0;31172;8
135233;1.0;31173;8
135452;1.0;31174;8
731107;1.0;31175;7
731141;1.0;31176;7
731329;1.0;31177;7
734844;1.0;31178;7
738882;1.0;31179;7
792708;1.0;31180;7
802121;1.0;31181;7
803281;1.0;31182;7
803896;1.0;31183;7
806779;1.0;31184;7
807818;1.0;31185;7
379722;1.0;31186;7
380365;1.0;31187;7
382203;1.0;31188;7
382352;1.0;31189;7
386694;1.0;31190;7
387055;1.0;31191;7
390427;1.0;31192;7
411704;1.0;31193;7
415247;1.0;31194;7
415400;1.0;31195;7
415432;1.0;31196;7
415709;1.0;31197;7
415857;1.0;31198;7
418249;1.0;31199;7
418400;1.0;31200;7
418730;1.0;31201;7
419638;1.0;31202;7
421127;1.0;31203;7
422652;1.0;31204;7
423196;1.0;31205;7
433957;1.0;31206;7
433963;1.0;31207;7
437320;1.0;31208;7
437527;1.0;31209;7
439840;1.0;31210;7
439872;1.0;31211;7
441484;1.0;31212;7
442479;1.0;31213;7
443914;1.0;31214;7
444714;1.0;31215;7
444736;1.0;31216;7
445393;1.0;31217;7
445394;1.0;31218;7
446465;1.0;31219;7
447660;1.0;31220;7
447696;1.0;31221;7
447717;1.0;31222;7
447933;1.0;31223;7
449777;1.0;31224;7
452647;1.0;31225;7
453816;1.0;31226;7
454952;1.0;31227;7
455100;1.0;31228;7
455259;1.0;31229;7
458710;1.0;31230;7
754679;1.0;31231;7
760969;1.0;31232;7
764111;1.0;31233;7
764580;1.0;31234;7
764846;1.0;31235;7
765184;1.0;31236;7
768874;1.0;31237;7
770361;1.0;31238;7
784511;1.0;31239;7
785470;1.0;31240;7
787493;1.0;31241;7
787704;1.0;31242;7
795339;1.0;31243;7
795508;1.0;31244;7
795722;1.0;31245;7
803276;1.0;31246;7
807674;1.0;31247;7
807897;1.0;31248;7
808107;1.0;31249;7
811447;1.0;31250;7
811761;1.0;31251;7
812473;1.0;31252;7
815388;1.0;31253;7
815447;1.0;31254;7
815550;1.0;31255;7
817521;1.0;31256;7
817699;1.0;31257;7
817924;1.0;31258;7
818023;1.0;31259;7
823231;1.0;31260;7
824297;1.0;31261;7
825294;1.0;31262;7
834366;1.0;31263;7
834781;1.0;31264;7
834875;1.0;31265;7
835005;1.0;31266;7
835060;1.0;31267;7
835098;1.0;31268;7
836048;1.0;31269;7
837596;1.0;31270;7
839724;1.0;31271;7
844462;1.0;31272;7
846912;1.0;31273;7
344532;1.0;31274;7
344533;1.0;31275;7
367455;1.0;31276;7
367796;1.0;31277;7
382645;1.0;31278;7
382702;1.0;31279;7
415522;1.0;31280;7
415524;1.0;31281;7
417743;1.0;31282;7
442342;1.0;31283;7
445098;1.0;31284;7
97202;1.0;31285;7
98122;1.0;31286;7
100596;1.0;31287;7
101810;1.0;31288;7
103574;1.0;31289;7
104349;1.0;31290;7
107398;1.0;31291;7
108146;1.0;31292;7
108724;1.0;31293;7
116016;1.0;31294;7
116030;1.0;31295;7
116036;1.0;31296;7
116038;1.0;31297;7
117070;1.0;31298;7
117218;1.0;31299;7
117273;1.0;31300;7
132161;1.0;31301;7
133245;1.0;31302;7
133921;1.0;31303;7
134412;1.0;31304;7
134814;1.0;31305;7
135083;1.0;31306;7
135242;1.0;31307;7
135470;1.0;31308;7
733144;1.0;31309;7
738127;1.0;31310;7
738417;1.0;31311;7
738897;1.0;31312;7
739630;1.0;31313;7
739650;1.0;31314;7
743253;1.0;31315;7
745160;1.0;31316;7
745573;1.0;31317;7
745753;1.0;31318;7
750784;1.0;31319;7
779696;1.0;31320;7
782797;1.0;31321;7
783007;1.0;31322;7
795227;1.0;31323;7
796204;1.0;31324;7
802470;1.0;31325;7
802645;1.0;31326;7
803229;1.0;31327;7
808486;1.0;31328;7
809422;1.0;31329;7
809844;1.0;31330;7
809930;1.0;31331;7
813247;1.0;31332;7
816928;1.0;31333;7
817042;1.0;31334;7
817190;1.0;31335;7
817746;1.0;31336;7
817847;1.0;31337;7
818248;1.0;31338;7
818905;1.0;31339;7
827579;1.0;31340;7
380330;1.0;31341;7
383629;1.0;31342;7
385428;1.0;31343;7
386309;1.0;31344;7
386417;1.0;31345;7
390831;1.0;31346;7
391667;1.0;31347;7
397061;1.0;31348;7
400019;1.0;31349;7
406912;1.0;31350;7
412527;1.0;31351;7
418199;1.0;31352;7
418519;1.0;31353;7
426483;1.0;31354;7
428471;1.0;31355;7
444303;1.0;31356;7
444696;1.0;31357;7
445000;1.0;31358;7
445926;1.0;31359;7
447544;1.0;31360;7
448729;1.0;31361;7
449587;1.0;31362;7
452355;1.0;31363;7
452984;1.0;31364;7
460281;1.0;31365;7
460431;1.0;31366;7
