ID;Visit#Daypart;Fact_Visit_Daypart_ID;Daypart_ID
111485;15.0;12456;5
112178;15.0;12457;5
112271;15.0;12458;5
115342;15.0;12459;5
115999;15.0;12460;4
116047;15.0;12461;3
116946;15.0;12462;4
120324;15.0;12463;4
121011;15.0;12464;5
123114;15.0;12465;4
123433;15.0;12466;2
124230;15.0;12467;2
125734;15.0;12468;4
125862;15.0;12469;2
132972;15.0;12470;2
132972;15.0;12471;4
133451;15.0;12472;3
133618;15.0;12473;5
133884;15.0;12474;2
133891;15.0;12475;5
134850;15.0;12476;5
134968;15.0;12477;4
135376;15.0;12478;4
135560;15.0;12479;2
137961;15.0;12480;4
138660;15.0;12481;4
139014;15.0;12482;2
139053;15.0;12483;4
364680;15.0;12484;2
376744;15.0;12485;3
433023;15.0;12486;2
433037;15.0;12487;4
440973;15.0;12488;2
750219;15.0;12489;5
751050;15.0;12490;5
751063;15.0;12491;5
751606;15.0;12492;5
751990;15.0;12493;5
752947;15.0;12494;4
780577;15.0;12495;5
790237;15.0;12496;5
792152;15.0;12497;2
792152;15.0;12498;4
794181;15.0;12499;5
797914;15.0;12500;4
799587;15.0;12501;2
799587;15.0;12502;4
799840;15.0;12503;4
803368;15.0;12504;2
806378;15.0;12505;5
807508;15.0;12506;4
807731;15.0;12507;2
807941;15.0;12508;5
808104;15.0;12509;3
809483;15.0;12510;4
810830;15.0;12511;4
813135;15.0;12512;4
814534;15.0;12513;4
817624;15.0;12514;5
818791;15.0;12515;3
818808;15.0;12516;4
819121;15.0;12517;3
819873;15.0;12518;4
820399;15.0;12519;2
823913;15.0;12520;2
826689;15.0;12521;5
827846;15.0;12522;2
827846;15.0;12523;4
828507;15.0;12524;5
829706;15.0;12525;5
833862;15.0;12526;5
835010;15.0;12527;5
836101;15.0;12528;5
836102;15.0;12529;5
836148;15.0;12530;2
841135;15.0;12531;2
842244;15.0;12532;3
842327;15.0;12533;5
117921;12.0;12534;5
120124;12.0;12535;4
133378;12.0;12536;2
135912;12.0;12537;4
138305;12.0;12538;2
138308;12.0;12539;2
138534;12.0;12540;4
138717;12.0;12541;2
365740;12.0;12542;5
365748;12.0;12543;5
368553;12.0;12544;2
368731;12.0;12545;5
378651;12.0;12546;5
379451;12.0;12547;5
380522;12.0;12548;2
383260;12.0;12549;5
386832;12.0;12550;2
386923;12.0;12551;2
387017;12.0;12552;5
389598;12.0;12553;2
389783;12.0;12554;2
395622;12.0;12555;2
396117;12.0;12556;5
399422;12.0;12557;4
406169;12.0;12558;5
406169;12.0;12559;3
410111;12.0;12560;4
413411;12.0;12561;3
415479;12.0;12562;2
415491;12.0;12563;2
417511;12.0;12564;2
418689;12.0;12565;2
423639;12.0;12566;2
424283;12.0;12567;2
433235;12.0;12568;5
435111;12.0;12569;2
440537;12.0;12570;5
442634;12.0;12571;2
442635;12.0;12572;2
442636;12.0;12573;2
443841;12.0;12574;5
444448;12.0;12575;2
444449;12.0;12576;2
444450;12.0;12577;2
449822;12.0;12578;3
450170;12.0;12579;2
451606;12.0;12580;4
451695;12.0;12581;5
451859;12.0;12582;5
451862;12.0;12583;5
452317;12.0;12584;5
452507;12.0;12585;2
453415;12.0;12586;5
456538;12.0;12587;5
457005;12.0;12588;4
459985;12.0;12589;5
460166;12.0;12590;2
460166;12.0;12591;4
745753;12.0;12592;4
798099;12.0;12593;5
798832;12.0;12594;4
804737;12.0;12595;2
805715;12.0;12596;4
812291;12.0;12597;5
813765;12.0;12598;4
816185;12.0;12599;5
834705;12.0;12600;2
837567;12.0;12601;2
838508;12.0;12602;5
854666;12.0;12603;5
89963;20.0;12604;4
98107;20.0;12605;5
98285;20.0;12606;4
106977;20.0;12607;2
107920;20.0;12608;4
107953;20.0;12609;5
110250;20.0;12610;5
110593;20.0;12611;2
112042;20.0;12612;1
113106;20.0;12613;2
113630;20.0;12614;5
116692;20.0;12615;5
117473;20.0;12616;5
118278;20.0;12617;5
123546;20.0;12618;4
123547;20.0;12619;2
124287;20.0;12620;2
124419;20.0;12621;5
132410;20.0;12622;5
133867;20.0;12623;2
133914;20.0;12624;4
134859;20.0;12625;5
135771;20.0;12626;5
138114;20.0;12627;5
138796;20.0;12628;5
369217;20.0;12629;2
386995;20.0;12630;2
401975;20.0;12631;2
423784;20.0;12632;2
432713;20.0;12633;2
433585;20.0;12634;4
441369;20.0;12635;2
451715;20.0;12636;4
458891;20.0;12637;3
735026;20.0;12638;2
738013;20.0;12639;2
743170;20.0;12640;4
748875;20.0;12641;5
752923;20.0;12642;5
757507;20.0;12643;4
761750;20.0;12644;5
765848;20.0;12645;1
795086;20.0;12646;5
795367;20.0;12647;5
803803;20.0;12648;2
803803;20.0;12649;4
804121;20.0;12650;5
806213;20.0;12651;4
807655;20.0;12652;2
812546;20.0;12653;2
812802;20.0;12654;5
813857;20.0;12655;4
815992;20.0;12656;5
816450;20.0;12657;5
816730;20.0;12658;4
816906;20.0;12659;4
820028;20.0;12660;3
827894;20.0;12661;5
828409;20.0;12662;5
829874;20.0;12663;5
832423;20.0;12664;5
832795;20.0;12665;5
836455;20.0;12666;2
852651;20.0;12667;5
93050;24.0;12668;2
93183;9.0;12669;4
93980;14.0;12670;5
94204;24.0;12671;4
94741;16.0;12672;2
97152;28.0;12673;5
100076;27.0;12674;2
100077;14.0;12675;2
101509;16.0;12676;5
101924;11.0;12677;4
106562;14.0;12678;5
112172;18.0;12679;5
112570;28.0;12680;2
112573;9.0;12681;4
113103;9.0;12682;4
113629;40.0;12683;5
113631;40.0;12684;5
113632;40.0;12685;5
113633;60.0;12686;5
115498;13.0;12687;2
116021;60.0;12688;2
116021;60.0;12689;3
118270;14.0;12690;3
118842;9.0;12691;5
119383;9.0;12692;2
119383;11.0;12693;3
119618;9.0;12694;5
124230;9.0;12695;4
125723;25.0;12696;2
132714;24.0;12697;2
133247;17.0;12698;4
133381;19.0;12699;2
133885;28.0;12700;5
134542;11.0;12701;2
134654;9.0;12702;5
134654;11.0;12703;4
134739;9.0;12704;2
134739;11.0;12705;4
134771;11.0;12706;2
134841;24.0;12707;5
135102;9.0;12708;3
135232;16.0;12709;5
135304;9.0;12710;5
135353;9.0;12711;5
135789;16.0;12712;4
137495;11.0;12713;5
138133;28.0;12714;5
138133;28.0;12715;4
138150;9.0;12716;2
138353;24.0;12717;3
138538;14.0;12718;5
138775;26.0;12719;5
139240;25.0;12720;2
141308;9.0;12721;2
141308;11.0;12722;4
344634;16.0;12723;4
349874;9.0;12724;5
351105;13.0;12725;2
351111;24.0;12726;5
351112;24.0;12727;2
351114;24.0;12728;2
356847;24.0;12729;5
358482;9.0;12730;3
360831;24.0;12731;5
366450;9.0;12732;2
371644;18.0;12733;2
372860;25.0;12734;2
373706;9.0;12735;2
376744;13.0;12736;2
380839;23.0;12737;2
382947;24.0;12738;2
382947;28.0;12739;4
383263;11.0;12740;2
384947;9.0;12741;5
385884;25.0;12742;5
386468;25.0;12743;4
386469;25.0;12744;5
386737;26.0;12745;5
386993;48.0;12746;2
387067;17.0;12747;5
389045;24.0;12748;2
389256;11.0;12749;2
389419;24.0;12750;4
390115;16.0;12751;2
390226;17.0;12752;5
392126;13.0;12753;3
392165;24.0;12754;2
392738;11.0;12755;2
394281;13.0;12756;2
396614;13.0;12757;4
396684;11.0;12758;5
409581;9.0;12759;3
409755;9.0;12760;2
410446;11.0;12761;2
410446;9.0;12762;5
411993;11.0;12763;2
415105;9.0;12764;2
415504;18.0;12765;2
415526;26.0;12766;2
416160;24.0;12767;4
417743;9.0;12768;4
417880;26.0;12769;3
418070;21.0;12770;2
418381;24.0;12771;5
419052;11.0;12772;2
419240;16.0;12773;4
420902;24.0;12774;5
422923;25.0;12775;4
423514;24.0;12776;4
423886;24.0;12777;2
432307;25.0;12778;2
432897;25.0;12779;4
435300;14.0;12780;2
435316;18.0;12781;2
436154;9.0;12782;5
436352;16.0;12783;2
438602;26.0;12784;2
439324;19.0;12785;2
439973;11.0;12786;2
440000;11.0;12787;2
440028;24.0;12788;5
440426;21.0;12789;4
440747;22.0;12790;2
441398;24.0;12791;2
444685;9.0;12792;4
444914;16.0;12793;4
445552;25.0;12794;4
446136;25.0;12795;4
446649;25.0;12796;4
447607;25.0;12797;4
448219;9.0;12798;4
448487;9.0;12799;5
448824;9.0;12800;2
448845;11.0;12801;4
448915;24.0;12802;2
449502;16.0;12803;5
449515;16.0;12804;2
449515;13.0;12805;4
449627;26.0;12806;4
450100;16.0;12807;5
450157;26.0;12808;4
450758;24.0;12809;2
450758;13.0;12810;4
451010;18.0;12811;4
451098;26.0;12812;4
451105;25.0;12813;2
451454;21.0;12814;5
451454;24.0;12815;4
451548;9.0;12816;2
451578;17.0;12817;4
451693;21.0;12818;2
451750;24.0;12819;4
452108;26.0;12820;2
453196;9.0;12821;4
454913;9.0;12822;4
454916;24.0;12823;2
456167;11.0;12824;2
456167;11.0;12825;4
456559;24.0;12826;2
456826;13.0;12827;4
457288;9.0;12828;4
458246;11.0;12829;4
458248;9.0;12830;2
458249;9.0;12831;2
458250;11.0;12832;2
458496;9.0;12833;2
458791;16.0;12834;5
459107;11.0;12835;2
459107;9.0;12836;4
459811;11.0;12837;4
709345;25.0;12838;3
734042;22.0;12839;5
734147;11.0;12840;3
742711;13.0;12841;5
744276;9.0;12842;4
745827;9.0;12843;5
750363;9.0;12844;5
750944;11.0;12845;4
752214;13.0;12846;5
754301;9.0;12847;5
757084;9.0;12848;4
776783;9.0;12849;2
789153;11.0;12850;4
794718;11.0;12851;5
798637;25.0;12852;4
800347;21.0;12853;5
800405;28.0;12854;4
803288;11.0;12855;5
807832;13.0;12856;4
808553;18.0;12857;4
812401;16.0;12858;3
812779;9.0;12859;2
812779;9.0;12860;4
813840;17.0;12861;5
815388;18.0;12862;5
815970;14.0;12863;4
818915;14.0;12864;4
819934;9.0;12865;3
824703;9.0;12866;2
831354;9.0;12867;2
832198;11.0;12868;4
833157;9.0;12869;4
834625;13.0;12870;5
834765;16.0;12871;2
836424;16.0;12872;2
836720;14.0;12873;5
838196;22.0;12874;4
842384;13.0;12875;2
110398;30.0;12876;1
112227;16.0;12877;1
112345;12.0;12878;1
112569;12.0;12879;1
112572;16.0;12880;1
115363;9.0;12881;1
118214;20.0;12882;1
118341;20.0;12883;1
118398;12.0;12884;1
119160;11.0;12885;1
119216;30.0;12886;1
119546;12.0;12887;1
120130;20.0;12888;1
120202;16.0;12889;1
121550;16.0;12890;1
121677;20.0;12891;1
121691;12.0;12892;1
125862;13.0;12893;1
126469;30.0;12894;1
132982;11.0;12895;1
134916;20.0;12896;1
135039;20.0;12897;1
135042;15.0;12898;1
135365;27.0;12899;1
135378;20.0;12900;1
135771;20.0;12901;1
138132;11.0;12902;1
138134;20.0;12903;1
138136;30.0;12904;1
138137;30.0;12905;1
138150;9.0;12906;1
138185;12.0;12907;1
138350;28.0;12908;1
138457;25.0;12909;1
138636;9.0;12910;1
138703;9.0;12911;1
138847;9.0;12912;1
138851;9.0;12913;1
138866;12.0;12914;1
138913;9.0;12915;1
139209;20.0;12916;1
139242;15.0;12917;1
139301;18.0;12918;1
139315;20.0;12919;1
140146;16.0;12920;1
140232;15.0;12921;1
140391;20.0;12922;1
140397;22.0;12923;1
140399;25.0;12924;1
140481;9.0;12925;1
140494;20.0;12926;1
359983;11.0;12927;1
359984;12.0;12928;1
366483;22.0;12929;1
367742;14.0;12930;1
368448;14.0;12931;1
377177;11.0;12932;1
378350;14.0;12933;1
380319;19.0;12934;1
380900;20.0;12935;1
390222;21.0;12936;1
392993;13.0;12937;1
396117;12.0;12938;1
410112;15.0;12939;1
411017;12.0;12940;1
411018;12.0;12941;1
415105;9.0;12942;1
415793;20.0;12943;1
433023;9.0;12944;1
433981;14.0;12945;1
435169;11.0;12946;1
436987;18.0;12947;1
438978;12.0;12948;1
440524;13.0;12949;1
441369;17.0;12950;1
441888;13.0;12951;1
443098;18.0;12952;1
444098;9.0;12953;1
444561;9.0;12954;1
445339;11.0;12955;1
445914;12.0;12956;1
446447;12.0;12957;1
446863;25.0;12958;1
449822;13.0;12959;1
451273;22.0;12960;1
451764;22.0;12961;1
452487;12.0;12962;1
452648;11.0;12963;1
454122;24.0;12964;1
456740;9.0;12965;1
459148;15.0;12966;1
459985;14.0;12967;1
460061;9.0;12968;1
460172;16.0;12969;1
460309;23.0;12970;1
460367;9.0;12971;1
728008;30.0;12972;1
734792;30.0;12973;1
743600;25.0;12974;1
744935;9.0;12975;1
778052;13.0;12976;1
780024;15.0;12977;1
783066;21.0;12978;1
788019;9.0;12979;1
789449;14.0;12980;1
790873;13.0;12981;1
792580;20.0;12982;1
793176;13.0;12983;1
793475;30.0;12984;1
801055;15.0;12985;1
803224;25.0;12986;1
808085;30.0;12987;1
813857;20.0;12988;1
814453;12.0;12989;1
826709;13.0;12990;1
835855;9.0;12991;1
837788;15.0;12992;1
839918;20.0;12993;1
382231;9.0;12994;1
383033;9.0;12995;1
383120;24.0;12996;1
384912;11.0;12997;1
386486;12.0;12998;1
388601;12.0;12999;1
389045;12.0;13000;1
409755;9.0;13001;1
414613;12.0;13002;1
415827;14.0;13003;1
415848;16.0;13004;1
418478;19.0;13005;1
424283;9.0;13006;1
433782;24.0;13007;1
434177;12.0;13008;1
435240;9.0;13009;1
437729;11.0;13010;1
438169;15.0;13011;1
438680;14.0;13012;1
439990;9.0;13013;1
440808;24.0;13014;1
441040;9.0;13015;1
441094;9.0;13016;1
450217;24.0;13017;1
451350;9.0;13018;1
452675;13.0;13019;1
453779;12.0;13020;1
455197;12.0;13021;1
455444;12.0;13022;1
456739;12.0;13023;1
456777;11.0;13024;1
456781;12.0;13025;1
458496;12.0;13026;1
730379;23.0;13027;1
732618;20.0;13028;1
732989;30.0;13029;1
733533;20.0;13030;1
734311;18.0;13031;1
734844;20.0;13032;1
738053;30.0;13033;1
739159;17.0;13034;1
792743;30.0;13035;1
792876;30.0;13036;1
794003;30.0;13037;1
794533;20.0;13038;1
795222;30.0;13039;1
797043;15.0;13040;1
798603;26.0;13041;1
803314;11.0;13042;1
803696;30.0;13043;1
803901;30.0;13044;1
805588;13.0;13045;1
805756;13.0;13046;1
807302;9.0;13047;1
807528;15.0;13048;1
809894;20.0;13049;1
810168;30.0;13050;1
810245;20.0;13051;1
811213;30.0;13052;1
811522;15.0;13053;1
811950;20.0;13054;1
812119;30.0;13055;1
812745;15.0;13056;1
813135;15.0;13057;1
813797;20.0;13058;1
813936;19.0;13059;1
815685;30.0;13060;1
816007;28.0;13061;1
816241;12.0;13062;1
816906;20.0;13063;1
817548;20.0;13064;1
820338;30.0;13065;1
92610;17.0;13066;1
92821;12.0;13067;1
93327;12.0;13068;1
93328;12.0;13069;1
93385;16.0;13070;1
94134;25.0;13071;1
94868;24.0;13072;1
94987;9.0;13073;1
95910;30.0;13074;1
95911;12.0;13075;1
96602;11.0;13076;1
101920;11.0;13077;1
101921;16.0;13078;1
101928;12.0;13079;1
106716;15.0;13080;1
108655;15.0;13081;1
110159;15.0;13082;1
110162;15.0;13083;1
110406;14.0;13084;1
110509;13.0;13085;1
111488;15.0;13086;1
111496;9.0;13087;1
111933;30.0;13088;1
118270;16.0;13089;1
118298;20.0;13090;1
121225;15.0;13091;1
122230;20.0;13092;1
122590;16.0;13093;1
124838;15.0;13094;1
125734;15.0;13095;1
126112;15.0;13096;1
131087;16.0;13097;1
131556;15.0;13098;1
131558;15.0;13099;1
131559;20.0;13100;1
132605;15.0;13101;1
133100;15.0;13102;1
133563;12.0;13103;1
133915;12.0;13104;1
134910;12.0;13105;1
134913;12.0;13106;1
136063;30.0;13107;1
136067;12.0;13108;1
136070;24.0;13109;1
136071;30.0;13110;1
136073;16.0;13111;1
136524;12.0;13112;1
138388;30.0;13113;1
138733;22.0;13114;1
138735;12.0;13115;1
138741;16.0;13116;1
139019;12.0;13117;1
139062;12.0;13118;1
139064;30.0;13119;1
349874;9.0;13120;1
386293;9.0;13121;1
391109;12.0;13122;1
398193;13.0;13123;1
399480;24.0;13124;1
404508;24.0;13125;1
422952;9.0;13126;1
432621;17.0;13127;1
439568;9.0;13128;1
440973;15.0;13129;1
446184;12.0;13130;1
446437;24.0;13131;1
447716;14.0;13132;1
448144;20.0;13133;1
449061;20.0;13134;1
452235;11.0;13135;1
452880;9.0;13136;1
455691;9.0;13137;1
456787;18.0;13138;1
457660;12.0;13139;1
457825;18.0;13140;1
744570;16.0;13141;1
750888;28.0;13142;1
751606;15.0;13143;1
780577;12.0;13144;1
786667;9.0;13145;1
795151;15.0;13146;1
797336;18.0;13147;1
799633;12.0;13148;1
800816;9.0;13149;1
804737;12.0;13150;1
807731;15.0;13151;1
815689;30.0;13152;1
815992;30.0;13153;1
816006;30.0;13154;1
816088;20.0;13155;1
816095;11.0;13156;1
817801;30.0;13157;1
817970;9.0;13158;1
820345;12.0;13159;1
820578;9.0;13160;1
821393;16.0;13161;1
823420;12.0;13162;1
827895;25.0;13163;1
828506;15.0;13164;1
828507;20.0;13165;1
832031;20.0;13166;1
832053;12.0;13167;1
832198;11.0;13168;1
833157;12.0;13169;1
836039;30.0;13170;1
836101;15.0;13171;1
837171;20.0;13172;1
838213;12.0;13173;1
840768;20.0;13174;1
840953;30.0;13175;1
842752;12.0;13176;1
844413;30.0;13177;1
844723;30.0;13178;1
844831;30.0;13179;1
846998;12.0;13180;1
851546;15.0;13181;1
852460;15.0;13182;1
853481;15.0;13183;1
94201;30.0;13184;1
94205;30.0;13185;1
95770;30.0;13186;1
98107;30.0;13187;1
98114;14.0;13188;1
98116;15.0;13189;1
99664;20.0;13190;1
99759;30.0;13191;1
101501;30.0;13192;1
101588;20.0;13193;1
102969;30.0;13194;1
103540;30.0;13195;1
104608;15.0;13196;1
104968;9.0;13197;1
106560;30.0;13198;1
106730;20.0;13199;1
106848;15.0;13200;1
107908;15.0;13201;1
107998;20.0;13202;1
108297;11.0;13203;1
108548;20.0;13204;1
109350;15.0;13205;1
109372;15.0;13206;1
112002;30.0;13207;1
112192;30.0;13208;1
112193;30.0;13209;1
113629;40.0;13210;1
113630;20.0;13211;1
113631;40.0;13212;1
113632;40.0;13213;1
113633;60.0;13214;1
115345;30.0;13215;1
115346;30.0;13216;1
115348;15.0;13217;1
115905;30.0;13218;1
115947;45.0;13219;1
115990;30.0;13220;1
115999;15.0;13221;1
116014;30.0;13222;1
116028;30.0;13223;1
116037;30.0;13224;1
116039;30.0;13225;1
116042;30.0;13226;1
116106;15.0;13227;1
116187;30.0;13228;1
116189;30.0;13229;1
116190;15.0;13230;1
116629;30.0;13231;1
116632;30.0;13232;1
116692;20.0;13233;1
116791;20.0;13234;1
116827;30.0;13235;1
117036;30.0;13236;1
117062;20.0;13237;1
117075;30.0;13238;1
117140;30.0;13239;1
117354;30.0;13240;1
117405;30.0;13241;1
117500;15.0;13242;1
119108;30.0;13243;1
119114;30.0;13244;1
120870;15.0;13245;1
120952;15.0;13246;1
121009;15.0;13247;1
121010;15.0;13248;1
132278;30.0;13249;1
132406;15.0;13250;1
132410;20.0;13251;1
132470;30.0;13252;1
132471;22.0;13253;1
132472;13.0;13254;1
132715;23.0;13255;1
132716;15.0;13256;1
133244;13.0;13257;1
133386;30.0;13258;1
133387;15.0;13259;1
133388;15.0;13260;1
133392;30.0;13261;1
133395;30.0;13262;1
133617;28.0;13263;1
133890;26.0;13264;1
133938;12.0;13265;1
134143;17.0;13266;1
134190;30.0;13267;1
134550;15.0;13268;1
134729;9.0;13269;1
134797;15.0;13270;1
134809;20.0;13271;1
134840;27.0;13272;1
134843;15.0;13273;1
135253;30.0;13274;1
135290;15.0;13275;1
135459;15.0;13276;1
135513;30.0;13277;1
135526;15.0;13278;1
135538;30.0;13279;1
135542;30.0;13280;1
135543;15.0;13281;1
135545;30.0;13282;1
136059;9.0;13283;1
138815;30.0;13284;1
344643;20.0;13285;1
346924;9.0;13286;1
347591;13.0;13287;1
348220;12.0;13288;1
348221;24.0;13289;1
348222;25.0;13290;1
348223;34.0;13291;1
348225;25.0;13292;1
348312;26.0;13293;1
348398;11.0;13294;1
356847;24.0;13295;1
358404;24.0;13296;1
360734;9.0;13297;1
361753;17.0;13298;1
362978;20.0;13299;1
363631;20.0;13300;1
365741;21.0;13301;1
365746;12.0;13302;1
365748;21.0;13303;1
367796;13.0;13304;1
368417;9.0;13305;1
377074;16.0;13306;1
383260;11.0;13307;1
383263;11.0;13308;1
385284;14.0;13309;1
386466;26.0;13310;1
386469;25.0;13311;1
386899;24.0;13312;1
392746;24.0;13313;1
396326;27.0;13314;1
415318;25.0;13315;1
415520;26.0;13316;1
415528;26.0;13317;1
416332;14.0;13318;1
417744;14.0;13319;1
418683;9.0;13320;1
418686;16.0;13321;1
441976;28.0;13322;1
444589;25.0;13323;1
444595;12.0;13324;1
444974;11.0;13325;1
453637;25.0;13326;1
734147;20.0;13327;1
757182;9.0;13328;1
757507;20.0;13329;1
760969;28.0;13330;1
761149;15.0;13331;1
763500;15.0;13332;1
763845;30.0;13333;1
764539;18.0;13334;1
764846;30.0;13335;1
765249;30.0;13336;1
770361;30.0;13337;1
792873;13.0;13338;1
793084;20.0;13339;1
795146;20.0;13340;1
795339;30.0;13341;1
795508;15.0;13342;1
795683;20.0;13343;1
802850;20.0;13344;1
803107;20.0;13345;1
804023;20.0;13346;1
805538;15.0;13347;1
806213;30.0;13348;1
809036;12.0;13349;1
809748;30.0;13350;1
812015;15.0;13351;1
812792;15.0;13352;1
814534;15.0;13353;1
815142;14.0;13354;1
815392;30.0;13355;1
815550;22.0;13356;1
815706;12.0;13357;1
815715;30.0;13358;1
815994;20.0;13359;1
816183;15.0;13360;1
816323;30.0;13361;1
818029;18.0;13362;1
818302;16.0;13363;1
818791;15.0;13364;1
819710;30.0;13365;1
827902;15.0;13366;1
828520;20.0;13367;1
828582;20.0;13368;1
834620;15.0;13369;1
835255;15.0;13370;1
836365;15.0;13371;1
842540;30.0;13372;1
843374;20.0;13373;1
849635;30.0;13374;1
850935;14.0;13375;1
852627;15.0;13376;1
92615;7.0;13377;1
100201;7.0;13378;1
100772;7.0;13379;1
103847;7.0;13380;1
109919;7.0;13381;1
110392;7.0;13382;1
112468;7.0;13383;1
115942;7.0;13384;1
116686;7.0;13385;1
117688;7.0;13386;1
118299;7.0;13387;1
118396;7.0;13388;1
118403;7.0;13389;1
119330;7.0;13390;1
120252;7.0;13391;1
120626;7.0;13392;1
120632;7.0;13393;1
121016;7.0;13394;1
121638;7.0;13395;1
121641;7.0;13396;1
121912;7.0;13397;1
124195;7.0;13398;1
125805;7.0;13399;1
131122;7.0;13400;1
132474;7.0;13401;1
132628;7.0;13402;1
132938;7.0;13403;1
132949;7.0;13404;1
133396;7.0;13405;1
133948;7.0;13406;1
134351;7.0;13407;1
134421;7.0;13408;1
134835;7.0;13409;1
135100;7.0;13410;1
135149;7.0;13411;1
135201;7.0;13412;1
135460;7.0;13413;1
137868;7.0;13414;1
137962;7.0;13415;1
138122;7.0;13416;1
138753;7.0;13417;1
138767;7.0;13418;1
138813;7.0;13419;1
138827;7.0;13420;1
138846;7.0;13421;1
138850;7.0;13422;1
138974;7.0;13423;1
139962;7.0;13424;1
139991;7.0;13425;1
140062;7.0;13426;1
140103;7.0;13427;1
140131;7.0;13428;1
140167;7.0;13429;1
140303;7.0;13430;1
140319;7.0;13431;1
140334;7.0;13432;1
140480;7.0;13433;1
140776;7.0;13434;1
352984;7.0;13435;1
358029;7.0;13436;1
358031;7.0;13437;1
358405;7.0;13438;1
359847;7.0;13439;1
361484;7.0;13440;1
367082;7.0;13441;1
381737;7.0;13442;1
384565;7.0;13443;1
393495;7.0;13444;1
394572;7.0;13445;1
398623;7.0;13446;1
409637;7.0;13447;1
412877;7.0;13448;1
414458;7.0;13449;1
425892;7.0;13450;1
429262;7.0;13451;1
430337;7.0;13452;1
434330;7.0;13453;1
434487;7.0;13454;1
435300;7.0;13455;1
435968;7.0;13456;1
436076;7.0;13457;1
436351;7.0;13458;1
437410;7.0;13459;1
437974;7.0;13460;1
439067;7.0;13461;1
439180;7.0;13462;1
440518;7.0;13463;1
441392;7.0;13464;1
441700;7.0;13465;1
444076;7.0;13466;1
444682;7.0;13467;1
445884;7.0;13468;1
446284;7.0;13469;1
446450;7.0;13470;1
446712;7.0;13471;1
447327;7.0;13472;1
448536;7.0;13473;1
448644;7.0;13474;1
449133;7.0;13475;1
449681;7.0;13476;1
450130;7.0;13477;1
451455;7.0;13478;1
452529;7.0;13479;1
454750;7.0;13480;1
455808;7.0;13481;1
456067;7.0;13482;1
458644;7.0;13483;1
459834;7.0;13484;1
460043;7.0;13485;1
460358;7.0;13486;1
462776;7.0;13487;1
729704;7.0;13488;1
735033;7.0;13489;1
739650;7.0;13490;1
741218;7.0;13491;1
742419;7.0;13492;1
742522;7.0;13493;1
770151;7.0;13494;1
770975;7.0;13495;1
781720;7.0;13496;1
783948;7.0;13497;1
786623;7.0;13498;1
790334;7.0;13499;1
797875;7.0;13500;1
797914;7.0;13501;1
800687;7.0;13502;1
804497;7.0;13503;1
805993;7.0;13504;1
809468;7.0;13505;1
809640;7.0;13506;1
815623;7.0;13507;1
816230;7.0;13508;1
818116;7.0;13509;1
825025;7.0;13510;1
825244;7.0;13511;1
825287;7.0;13512;1
828029;7.0;13513;1
828032;7.0;13514;1
829136;7.0;13515;1
833162;7.0;13516;1
834625;7.0;13517;1
837211;7.0;13518;1
838114;7.0;13519;1
840294;7.0;13520;1
841680;7.0;13521;1
844796;7.0;13522;1
846873;7.0;13523;1
97076;8.0;13524;1
98279;8.0;13525;1
100512;8.0;13526;1
101838;8.0;13527;1
102928;8.0;13528;1
103691;8.0;13529;1
108723;8.0;13530;1
108726;8.0;13531;1
110400;8.0;13532;1
110415;8.0;13533;1
110421;8.0;13534;1
111682;8.0;13535;1
112519;8.0;13536;1
113048;8.0;13537;1
115982;8.0;13538;1
116018;8.0;13539;1
116764;8.0;13540;1
117406;8.0;13541;1
120117;8.0;13542;1
120602;8.0;13543;1
120919;8.0;13544;1
121002;8.0;13545;1
121007;8.0;13546;1
121020;8.0;13547;1
123373;8.0;13548;1
123867;8.0;13549;1
125498;8.0;13550;1
125683;8.0;13551;1
127317;8.0;13552;1
131460;8.0;13553;1
132407;8.0;13554;1
132411;8.0;13555;1
134345;8.0;13556;1
134569;8.0;13557;1
134747;8.0;13558;1
134771;8.0;13559;1
134814;8.0;13560;1
134920;8.0;13561;1
134974;8.0;13562;1
135087;8.0;13563;1
135539;8.0;13564;1
135540;8.0;13565;1
138103;8.0;13566;1
138104;8.0;13567;1
138337;8.0;13568;1
138351;8.0;13569;1
138667;8.0;13570;1
138717;8.0;13571;1
138840;8.0;13572;1
139243;8.0;13573;1
139309;8.0;13574;1
139782;8.0;13575;1
140145;8.0;13576;1
141281;8.0;13577;1
141296;8.0;13578;1
359245;8.0;13579;1
361482;8.0;13580;1
365737;8.0;13581;1
367324;8.0;13582;1
368132;8.0;13583;1
374282;8.0;13584;1
381468;8.0;13585;1
382583;8.0;13586;1
386687;8.0;13587;1
386901;8.0;13588;1
392018;8.0;13589;1
392041;8.0;13590;1
392043;8.0;13591;1
394679;8.0;13592;1
395731;8.0;13593;1
409581;8.0;13594;1
413411;8.0;13595;1
413672;8.0;13596;1
416194;8.0;13597;1
418935;8.0;13598;1
420287;8.0;13599;1
421521;8.0;13600;1
421754;8.0;13601;1
425233;8.0;13602;1
433945;8.0;13603;1
434083;8.0;13604;1
